#q	Cp1sin	Cp1sn
-0.349933	68211.1	94224.9
-0.349132	68481.4	94336.1
-0.348331	68746.2	94444.5
-0.347531	69005.7	94550.1
-0.34673	69259.8	94653
-0.345929	69508.8	94753.3
-0.345128	69752.7	94851.1
-0.344327	69991.6	94946.4
-0.343526	70225.8	95039.3
-0.342725	70455.1	95129.9
-0.341924	70679.9	95218.2
-0.341123	70900.2	95304.3
-0.340323	71116	95388.3
-0.339522	71327.5	95470.3
-0.338721	71534.8	95550.2
-0.33792	71738	95628.2
-0.337119	71937.2	95704.3
-0.336318	72132.5	95778.5
-0.335517	72323.9	95851
-0.334716	72511.6	95921.8
-0.333915	72695.7	95991
-0.333115	72876.2	96058.5
-0.332314	73053.2	96124.5
-0.331513	73226.9	96189
-0.330712	73397.3	96252.1
-0.329911	73564.5	96313.8
-0.32911	73728.5	96374.1
-0.328309	73889.6	96433.1
-0.327508	74047.6	96490.9
-0.326707	74202.8	96547.6
-0.325907	74355.1	96603
-0.325106	74504.8	96657.4
-0.324305	74651.8	96710.7
-0.323504	74796.2	96763
-0.322703	74938.1	96814.4
-0.321902	75077.5	96864.8
-0.321101	75214.6	96914.3
-0.3203	75349.5	96963
-0.319499	75482	97010.9
-0.318699	75612.4	97058
-0.317898	75740.8	97104.4
-0.317097	75867	97150.1
-0.316296	75991.4	97195.1
-0.315495	76113.8	97239.6
-0.314694	76234.3	97283.4
-0.313893	76353.1	97326.7
-0.313092	76470.1	97369.5
-0.312291	76585.5	97411.8
-0.311491	76699.2	97453.7
-0.31069	76811.4	97495.1
-0.309889	76922.1	97536.2
-0.309088	77031.3	97576.9
-0.308287	77139.2	97617.2
-0.307486	77245.6	97657.3
-0.306685	77350.8	97697.1
-0.305884	77454.7	97736.7
-0.305083	77557.5	97776.1
-0.304283	77659	97815.2
-0.303482	77759.5	97854.2
-0.302681	77858.9	97893.1
-0.30188	77957.2	97931.8
-0.301079	78054.6	97970.5
-0.300278	78151.1	98009.1
-0.299477	78246.7	98047.6
-0.298676	78341.4	98086.2
-0.297875	78435.3	98124.7
-0.297075	78528.4	98163.2
-0.296274	78620.8	98201.8
-0.295473	78712.5	98240.5
-0.294672	78803.5	98279.2
-0.293871	78894	98318
-0.29307	78983.8	98356.9
-0.292269	79073	98396
-0.291468	79161.8	98435.2
-0.290667	79250	98474.6
-0.289867	79337.8	98514.2
-0.289066	79425.2	98553.9
-0.288265	79512.2	98593.9
-0.287464	79598.8	98634.1
-0.286663	79685	98674.6
-0.285862	79771	98715.3
-0.285061	79856.7	98756.3
-0.28426	79942.1	98797.5
-0.283459	80027.2	98839.1
-0.282659	80112.2	98880.9
-0.281858	80197	98923.1
-0.281057	80281.7	98965.6
-0.280256	80366.2	99008.5
-0.279455	80450.6	99051.7
-0.278654	80534.9	99095.3
-0.277853	80619.1	99139.2
-0.277052	80703.3	99183.5
-0.276251	80787.5	99228.2
-0.275451	80871.7	99273.3
-0.27465	80955.8	99318.8
-0.273849	81040.1	99364.8
-0.273048	81124.3	99411.1
-0.272247	81208.7	99457.9
-0.271446	81293.1	99505.1
-0.270645	81377.6	99552.8
-0.269844	81462.3	99600.9
-0.269043	81547	99649.4
-0.268242	81632	99698.5
-0.267442	81717	99747.9
-0.266641	81802.3	99797.9
-0.26584	81887.8	99848.3
-0.265039	81973.4	99899.2
-0.264238	82059.3	99950.6
-0.263437	82145.4	100003
-0.262636	82231.8	100055
-0.261835	82318.4	100108
-0.261034	82405.2	100161
-0.260234	82492.4	100215
-0.259433	82579.8	100269
-0.258632	82667.5	100324
-0.257831	82755.5	100380
-0.25703	82843.9	100436
-0.256229	82932.5	100492
-0.255428	83021.5	100549
-0.254627	83110.8	100606
-0.253826	83200.4	100664
-0.253026	83290.4	100723
-0.252225	83380.8	100782
-0.251424	83471.5	100841
-0.250623	83562.6	100901
-0.249822	83654.1	100962
-0.249021	83745.9	101023
-0.24822	83838.2	101084
-0.247419	83930.8	101147
-0.246618	84023.8	101209
-0.245818	84117.2	101272
-0.245017	84211	101336
-0.244216	84305.2	101400
-0.243415	84399.9	101465
-0.242614	84494.9	101530
-0.241813	84590.4	101596
-0.241012	84686.2	101662
-0.240211	84782.5	101729
-0.23941	84879.3	101796
-0.23861	84976.4	101864
-0.237809	85074	101932
-0.237008	85172	102001
-0.236207	85270.4	102070
-0.235406	85369.2	102140
-0.234605	85468.5	102210
-0.233804	85568.2	102281
-0.233003	85668.4	102352
-0.232202	85768.9	102424
-0.231402	85870	102496
-0.230601	85971.4	102569
-0.2298	86073.3	102642
-0.228999	86175.6	102716
-0.228198	86278.3	102790
-0.227397	86381.5	102864
-0.226596	86485	102939
-0.225795	86589.1	103015
-0.224994	86693.5	103091
-0.224194	86798.4	103167
-0.223393	86903.7	103244
-0.222592	87009.4	103322
-0.221791	87115.5	103400
-0.22099	87222.1	103478
-0.220189	87329	103557
-0.219388	87436.4	103636
-0.218587	87544.2	103715
-0.217786	87652.4	103795
-0.216986	87761	103876
-0.216185	87870	103957
-0.215384	87979.5	104038
-0.214583	88089.3	104120
-0.213782	88199.5	104202
-0.212981	88310.1	104284
-0.21218	88421.1	104367
-0.211379	88532.5	104451
-0.210578	88644.3	104535
-0.209778	88756.5	104619
-0.208977	88869	104703
-0.208176	88982	104788
-0.207375	89095.3	104874
-0.206574	89208.9	104959
-0.205773	89323	105045
-0.204972	89437.4	105132
-0.204171	89552.2	105219
-0.20337	89667.3	105306
-0.20257	89782.8	105394
-0.201769	89898.6	105482
-0.200968	90014.8	105570
-0.200167	90131.3	105659
-0.199366	90248.2	105748
-0.198565	90365.4	105837
-0.197764	90482.9	105927
-0.196963	90600.8	106017
-0.196162	90719	106107
-0.195362	90837.6	106198
-0.194561	90956.4	106289
-0.19376	91075.6	106381
-0.192959	91195.1	106473
-0.192158	91314.9	106565
-0.191357	91435	106657
-0.190556	91555.4	106750
-0.189755	91676.2	106843
-0.188954	91797.2	106936
-0.188154	91918.5	107030
-0.187353	92040.1	107124
-0.186552	92162	107218
-0.185751	92284.2	107313
-0.18495	92406.7	107408
-0.184149	92529.5	107503
-0.183348	92652.5	107599
-0.182547	92775.8	107694
-0.181746	92899.4	107791
-0.180945	93023.2	107887
-0.180145	93147.4	107984
-0.179344	93271.7	108081
-0.178543	93396.4	108178
-0.177742	93521.3	108275
-0.176941	93646.5	108373
-0.17614	93771.9	108471
-0.175339	93897.5	108570
-0.174538	94023.5	108669
-0.173737	94149.6	108768
-0.172937	94276	108867
-0.172136	94402.7	108966
-0.171335	94529.6	109066
-0.170534	94656.7	109166
-0.169733	94784.1	109266
-0.168932	94911.7	109367
-0.168131	95039.5	109468
-0.16733	95167.6	109569
-0.166529	95295.9	109671
-0.165729	95424.4	109772
-0.164928	95553.2	109874
-0.164127	95682.1	109976
-0.163326	95811.3	110079
-0.162525	95940.8	110182
-0.161724	96070.4	110285
-0.160923	96200.3	110388
-0.160122	96330.3	110491
-0.159321	96460.6	110595
-0.158521	96591.2	110699
-0.15772	96721.9	110804
-0.156919	96852.8	110908
-0.156118	96984	111013
-0.155317	97115.4	111118
-0.154516	97247	111223
-0.153715	97378.8	111329
-0.152914	97510.8	111435
-0.152113	97643	111541
-0.151313	97775.5	111648
-0.150512	97908.1	111754
-0.149711	98041	111861
-0.14891	98174.1	111969
-0.148109	98307.4	112076
-0.147308	98440.9	112184
-0.146507	98574.6	112292
-0.145706	98708.6	112400
-0.144905	98842.7	112509
-0.144105	98977.1	112618
-0.143304	99111.7	112727
-0.142503	99246.5	112837
-0.141702	99381.5	112946
-0.140901	99516.8	113056
-0.1401	99652.3	113167
-0.139299	99788	113277
-0.138498	99923.9	113388
-0.137697	100060	113499
-0.136897	100196	113611
-0.136096	100333	113723
-0.135295	100470	113835
-0.134494	100607	113947
-0.133693	100744	114060
-0.132892	100882	114173
-0.132091	101019	114286
-0.13129	101157	114400
-0.130489	101296	114514
-0.129689	101434	114628
-0.128888	101573	114743
-0.128087	101712	114858
-0.127286	101851	114973
-0.126485	101991	115088
-0.125684	102130	115204
-0.124883	102270	115320
-0.124082	102411	115437
-0.123281	102551	115554
-0.122481	102692	115671
-0.12168	102833	115789
-0.120879	102974	115907
-0.120078	103116	116025
-0.119277	103258	116144
-0.118476	103400	116263
-0.117675	103543	116382
-0.116874	103685	116502
-0.116073	103828	116622
-0.115273	103972	116742
-0.114472	104115	116863
-0.113671	104259	116984
-0.11287	104404	117106
-0.112069	104548	117228
-0.111268	104693	117351
-0.110467	104838	117473
-0.109666	104984	117597
-0.108865	105130	117720
-0.108065	105276	117844
-0.107264	105423	117969
-0.106463	105570	118094
-0.105662	105717	118219
-0.104861	105865	118345
-0.10406	106013	118471
-0.103259	106161	118598
-0.102458	106310	118725
-0.101657	106459	118852
-0.100857	106608	118980
-0.100056	106758	119109
-0.0992547	106908	119238
-0.0984538	107059	119367
-0.0976529	107210	119497
-0.0968521	107361	119627
-0.0960512	107513	119758
-0.0952503	107665	119890
-0.0944494	107818	120021
-0.0936485	107971	120154
-0.0928476	108125	120286
-0.0920467	108279	120420
-0.0912458	108433	120554
-0.0904449	108588	120688
-0.089644	108743	120823
-0.0888432	108899	120958
-0.0880423	109055	121094
-0.0872414	109212	121231
-0.0864405	109369	121368
-0.0856396	109526	121505
-0.0848387	109685	121643
-0.0840378	109843	121782
-0.0832369	110002	121921
-0.082436	110162	122061
-0.0816352	110322	122201
-0.0808343	110483	122342
-0.0800334	110644	122484
-0.0792325	110805	122626
-0.0784316	110967	122769
-0.0776307	111130	122912
-0.0768298	111293	123056
-0.0760289	111457	123200
-0.075228	111622	123346
-0.0744271	111787	123491
-0.0736263	111952	123638
-0.0728254	112118	123785
-0.0720245	112285	123932
-0.0712236	112452	124081
-0.0704227	112620	124230
-0.0696218	112788	124379
-0.0688209	112957	124529
-0.06802	113127	124680
-0.0672191	113297	124832
-0.0664182	113468	124984
-0.0656174	113639	125137
-0.0648165	113812	125291
-0.0640156	113984	125445
-0.0632147	114158	125600
-0.0624138	114332	125756
-0.0616129	114506	125912
-0.060812	114682	126069
-0.0600111	114858	126227
-0.0592102	115034	126385
-0.0584093	115212	126545
-0.0576085	115390	126705
-0.0568076	115569	126865
-0.0560067	115748	127027
-0.0552058	115928	127189
-0.0544049	116109	127352
-0.053604	116291	127516
-0.0528031	116473	127680
-0.0520022	116656	127845
-0.0512013	116840	128011
-0.0504004	117024	128178
-0.0495996	117210	128345
-0.0487987	117396	128514
-0.0479978	117582	128683
-0.0471969	117770	128853
-0.046396	117958	129023
-0.0455951	118147	129195
-0.0447942	118337	129367
-0.0439933	118528	129540
-0.0431924	118719	129714
-0.0423915	118911	129888
-0.0415907	119104	130064
-0.0407898	119298	130240
-0.0399889	119493	130417
-0.039188	119688	130595
-0.0383871	119885	130774
-0.0375862	120082	130954
-0.0367853	120280	131134
-0.0359844	120478	131316
-0.0351835	120678	131498
-0.0343826	120878	131681
-0.0335818	121080	131865
-0.0327809	121282	132050
-0.03198	121485	132236
-0.0311791	121689	132422
-0.0303782	121894	132610
-0.0295773	122099	132798
-0.0287764	122306	132987
-0.0279755	122513	133177
-0.0271746	122722	133368
-0.0263737	122931	133560
-0.0255729	123141	133753
-0.024772	123352	133947
-0.0239711	123564	134141
-0.0231702	123777	134337
-0.0223693	123991	134533
-0.0215684	124206	134731
-0.0207675	124421	134929
-0.0199666	124638	135128
-0.0191657	124855	135328
-0.0183648	125074	135529
-0.017564	125293	135731
-0.0167631	125514	135934
-0.0159622	125735	136138
-0.0151613	125957	136343
-0.0143604	126181	136549
-0.0135595	126405	136756
-0.0127586	126630	136963
-0.0119577	126856	137172
-0.0111568	127084	137382
-0.010356	127312	137592
-0.00955506	127541	137804
-0.00875417	127771	138017
-0.00795328	128002	138230
-0.00715239	128235	138445
-0.0063515	128468	138660
-0.00555061	128702	138877
-0.00474972	128937	139094
-0.00394883	129174	139313
-0.00314794	129411	139533
-0.00234705	129649	139753
-0.00154616	129889	139975
-0.000745273	130129	140197
5.56174e-05	130370	140421
0.000856507	130613	140645
0.0016574	130856	140871
0.00245829	131101	141098
0.00325918	131347	141325
0.00406007	131593	141554
0.00486096	131841	141784
0.00566185	132090	142014
0.00646274	132340	142246
0.00726363	132591	142479
0.00806452	132843	142713
0.00886541	133096	142948
0.0096663	133351	143184
0.0104672	133606	143421
0.0112681	133862	143659
0.012069	134120	143898
0.0128699	134379	144138
0.0136707	134638	144380
0.0144716	134899	144622
0.0152725	135161	144866
0.0160734	135424	145110
0.0168743	135689	145356
0.0176752	135954	145602
0.0184761	136220	145850
0.019277	136488	146099
0.0200779	136757	146349
0.0208788	137027	146600
0.0216796	137298	146853
0.0224805	137570	147106
0.0232814	137844	147360
0.0240823	138118	147616
0.0248832	138394	147873
0.0256841	138671	148131
0.026485	138949	148390
0.0272859	139228	148650
0.0280868	139509	148911
0.0288877	139790	149174
0.0296885	140073	149437
0.0304894	140357	149702
0.0312903	140642	149968
0.0320912	140929	150235
0.0328921	141217	150503
0.033693	141505	150773
0.0344939	141796	151043
0.0352948	142087	151315
0.0360957	142380	151588
0.0368966	142673	151863
0.0376974	142968	152138
0.0384983	143265	152415
0.0392992	143562	152693
0.0401001	143861	152972
0.040901	144162	153252
0.0417019	144463	153534
0.0425028	144766	153817
0.0433037	145070	154101
0.0441046	145375	154386
0.0449055	145682	154673
0.0457063	145990	154961
0.0465072	146299	155250
0.0473081	146610	155541
0.048109	146922	155833
0.0489099	147235	156126
0.0497108	147550	156421
0.0505117	147866	156717
0.0513126	148184	157014
0.0521135	148502	157313
0.0529143	148823	157613
0.0537152	149144	157914
0.0545161	149467	158217
0.055317	149792	158521
0.0561179	150118	158827
0.0569188	150445	159134
0.0577197	150774	159442
0.0585206	151105	159752
0.0593215	151436	160063
0.0601224	151770	160376
0.0609232	152105	160691
0.0617241	152441	161007
0.062525	152779	161324
0.0633259	153118	161643
0.0641268	153459	161963
0.0649277	153802	162285
0.0657286	154146	162609
0.0665295	154492	162934
0.0673304	154839	163261
0.0681313	155188	163589
0.0689321	155539	163919
0.069733	155891	164251
0.0705339	156245	164584
0.0713348	156601	164919
0.0721357	156959	165256
0.0729366	157318	165594
0.0737375	157679	165935
0.0745384	158042	166277
0.0753393	158406	166620
0.0761402	158772	166966
0.076941	159141	167314
0.0777419	159511	167663
0.0785428	159882	168014
0.0793437	160256	168367
0.0801446	160632	168722
0.0809455	161010	169079
0.0817464	161389	169438
0.0825473	161771	169799
0.0833482	162154	170162
0.0841491	162540	170527
0.0849499	162928	170894
0.0857508	163318	171263
0.0865517	163710	171634
0.0873526	164104	172007
0.0881535	164500	172383
0.0889544	164898	172761
0.0897553	165299	173141
0.0905562	165702	173523
0.0913571	166107	173908
0.092158	166515	174295
0.0929588	166925	174684
0.0937597	167337	175076
0.0945606	167752	175470
0.0953615	168169	175867
0.0961624	168589	176266
0.0969633	169011	176667
0.0977642	169436	177072
0.0985651	169863	177479
0.099366	170293	177888
0.100167	170726	178301
0.100968	171161	178716
0.101769	171599	179133
0.10257	172040	179554
0.10337	172484	179978
0.104171	172931	180404
0.104972	173380	180833
0.105773	173833	181266
0.106574	174289	181701
0.107375	174747	182140
0.108176	175209	182581
0.108977	175674	183026
0.109778	176143	183475
0.110578	176614	183926
0.111379	177089	184381
0.11218	177567	184839
0.112981	178049	185301
0.113782	178534	185766
0.114583	179022	186234
0.115384	179515	186707
0.116185	180011	187183
0.116986	180510	187663
0.117786	181014	188146
0.118587	181521	188634
0.119388	182032	189125
0.120189	182547	189621
0.12099	183066	190120
0.121791	183590	190624
0.122592	184117	191132
0.123393	184649	191644
0.124194	185185	192160
0.124994	185725	192681
0.125795	186270	193206
0.126596	186820	193736
0.127397	187374	194271
0.128198	187932	194810
0.128999	188496	195354
0.1298	189064	195903
0.130601	189637	196456
0.131402	190216	197015
0.132202	190799	197579
0.133003	191388	198148
0.133804	191981	198723
0.134605	192581	199302
0.135406	193185	199888
0.136207	193796	200479
0.137008	194411	201075
0.137809	195033	201677
0.13861	195661	202285
0.13941	196294	202899
0.140211	196933	203519
0.141012	197579	204145
0.141813	198231	204778
0.142614	198889	205416
0.143415	199554	206062
0.144216	200225	206713
0.145017	200903	207372
0.145818	201588	208037
0.146618	202279	208709
0.147419	202978	209388
0.14822	203684	210074
0.149021	204397	210767
0.149822	205118	211468
0.150623	205846	212176
0.151424	206582	212892
0.152225	207325	213615
0.153026	208077	214347
0.153826	208836	215086
0.154627	209604	215833
0.155428	210380	216589
0.156229	211164	217353
0.15703	211958	218125
0.157831	212759	218907
0.158632	213570	219697
0.159433	214390	220496
0.160234	215219	221304
0.161034	216058	222121
0.161835	216906	222947
0.162636	217763	223784
0.163437	218631	224629
0.164238	219508	225485
0.165039	220396	226351
0.16584	221294	227227
0.166641	222202	228113
0.167442	223122	229010
0.168242	224052	229917
0.169043	224993	230835
0.169844	225945	231764
0.170645	226909	232705
0.171446	227884	233656
0.172247	228872	234620
0.173048	229871	235595
0.173849	230882	236582
0.17465	231906	237581
0.175451	232942	238592
0.176251	233991	239616
0.177052	235054	240652
0.177853	236129	241702
0.178654	237218	242764
0.179455	238320	243840
0.180256	239436	244929
0.181057	240567	246032
0.181858	241711	247149
0.182659	242871	248280
0.183459	244045	249425
0.18426	245233	250585
0.185061	246438	251760
0.185862	247657	252950
0.186663	248893	254155
0.187464	250144	255375
0.188265	251412	256612
0.189066	252696	257864
0.189867	253997	259133
0.190667	255315	260417
0.191468	256650	261719
0.192269	258003	263038
0.19307	259374	264374
0.193871	260762	265727
0.194672	262170	267098
0.195473	263595	268487
0.196274	265040	269895
0.197075	266504	271321
0.197875	267988	272765
0.198676	269491	274229
0.199477	271015	275713
0.200278	272559	277216
0.201079	274124	278739
0.20188	275709	280282
0.202681	277317	281846
0.203482	278946	283431
0.204283	280597	285036
0.205083	282270	286664
0.205884	283967	288313
0.206685	285686	289984
0.207486	287429	291678
0.208287	289195	293395
0.209088	290986	295134
0.209889	292801	296897
0.21069	294641	298684
0.211491	296506	300495
0.212291	298397	302331
0.213092	300314	304191
0.213893	302257	306076
0.214694	304227	307987
0.215495	306224	309924
0.216296	308249	311887
0.217097	310301	313876
0.217898	312382	315893
0.218699	314492	317937
0.219499	316630	320009
0.2203	318799	322109
0.221101	320997	324237
0.221902	323226	326395
0.222703	325485	328581
0.223504	327776	330798
0.224305	330099	333044
0.225106	332454	335322
0.225907	334842	337630
0.226707	337262	339969
0.227508	339717	342341
0.228309	342205	344745
0.22911	344728	347181
0.229911	347286	349651
0.230712	349880	352154
0.231513	352509	354691
0.232314	355176	357263
0.233115	357879	359870
0.233915	360620	362513
0.234716	363398	365191
0.235517	366216	367906
0.236318	369072	370658
0.237119	371969	373447
0.23792	374905	376274
0.238721	377882	379139
0.239522	380901	382044
0.240323	383961	384988
0.241123	387064	387972
0.241924	390210	390996
0.242725	393399	394061
0.243526	396633	397168
0.244327	399911	400317
0.245128	403235	403509
0.245929	406605	406744
0.24673	410021	410022
0.247531	413485	413345
0.248331	416997	416713
0.249132	420557	420127
0.249933	424166	423586
0.250734	427825	427092