#q	WNsin	WNsn
0.25	0.707104	0.707104
0.24	0.703305	0.70321
0.23	0.699476	0.699134
0.22	0.695604	0.695758
0.21	0.691707	0.691661
0.2	0.687777	0.687559
0.19	0.68381	0.683267
0.18	0.679814	0.679491
0.17	0.675771	0.675176
0.16	0.671704	0.67085
0.15	0.667593	0.666326
0.14	0.663441	0.66198
0.13	0.659257	0.65776
0.12	0.655024	0.653192
0.11	0.650757	0.64842
0.1	0.646451	0.643631
0.09	0.642098	0.638626
0.08	0.637699	0.633801
0.07	0.633258	0.628752
0.06	0.628771	0.623517
0.05	0.624261	0.61818
0.04	0.619644	0.612874
0.03	0.615034	0.607306
0.02	0.610374	0.601492
0.01	0.605608	0.596128
0	0.600802	0.589528
-0.01	0.596015	0.583397
-0.02	0.59108	0.576968
-0.03	0.586118	0.570473
-0.04	0.581131	0.563413
-0.05	0.576069	0.556527
-0.06	0.570887	0.548846
-0.07	0.565696	0.540582
-0.08	0.560448	0.532338
-0.09	0.555101	0.523424
-0.1	0.54971	0.513626
-0.11	0.544187	0.503703
-0.12	0.538636	0.492838
-0.13	0.533015	0.480256
-0.14	0.52729	0.466388
-0.15	0.521469	0.449892
-0.16	0.515607	0.429121